snapshotHead	snapshotTree	scope	capability	classificationSeed	manualReview	phase	relation	path	gitMode	gitBlobOid	sha256	bytes	goPackage	generatedState	risk	notes
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	compile	source-file	services/control-plane/internal/database/sqlite_functions.go	100644	69d14920af3b263cb7a8150d65eeab2a728b6b95	a1f28ed8b8125552a0d40012519e23d4a30006254348df72655502b8c14ad7b3	701	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	adapter	false	validate	test-input	services/control-plane/internal/database/ssh_bootstrap_authority_migration_integration_test.go	100644	c8b35eab2addec2d3b224edd80b682016793a4f0	097b6969de6372a97747b1f1103156034750e071ab9d84e91d1b302b2d3138be	10748	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	validate	test-input	services/control-plane/internal/database/stage3_migration_integration_test.go	100644	56b2a9dd4885602cbe30587eafae192f2f208cd2	381c4696aaac0a1dee5d7c8b6f7e302d9039c4e6ac93451624a5b3f6fc4bb79b	71343	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	validate	test-input	services/control-plane/internal/database/stage4_resource_lifecycle_migration_integration_test.go	100644	4b7d5546053be428c13dad159bf7876cb8435c6a	381fadc70fb27daa17886065688c4007dd04e35201a0bc15f95658d5fe8a6bba	28248	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	validate	test-input	services/control-plane/internal/database/stage4_resource_lifecycle_sqlite_test.go	100644	1a40c14dec9618fccade67694381dd92cde73006	f10273a1684145fed2dd3274f60aabf4287752d84066edbb673c15535634d9f0	25897	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	compile	source-file	services/control-plane/internal/database/store.go	100644	ac748c5534aae8616469dfa51465dedef45d992e	f3d6ffb7f8fcf9d413eaf5c1a325f33e0c46016ebe929516bfd9966c44fcfc30	217057	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	validate	test-input	services/control-plane/internal/database/store_test.go	100644	e0e3ba9a8dd8145a6cb988027780b266b588fab6	e2319e3afbaa9f6740131fefa6f5046ef0e7315e594aaf3df9ec3e5600176377	6868	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	validate	test-input	services/control-plane/internal/database/tenant_lifecycle_migration_integration_test.go	100644	7ee1e3af83e7ba081122b46f06f3cee4f800a71a	510cde90a54c4b7cc168804d0abd7ecd01c0292c69e42a9bb59c72ade2034b2e	2828	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	compile	source-file	services/control-plane/internal/database/usage_sqlite.go	100644	b01d37feb092ddf9c87fbfd968dcba1146ded648	d166f4215d542b131caa98d8e767a8ffbbbcd81636ac6c0287dfffcf22986ecb	1606	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	validate	test-input	services/control-plane/internal/database/worker_claim_facts_migration_integration_test.go	100644	ecf49c85906e12597a7fe608961b831d93caf8fc	253cd0bf09ac3ab025a13d421dc836817058ca9d83b3e24dabf54a36147382c9	4838	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	compile	source-file	services/control-plane/internal/database/worker_claim_facts_sqlite.go	100644	dff215bb86db2de7a01ef91623ad96baaaba00ab	170e5f9a5ba919815da7cb10b4d5caa04f187a17fd36bf42ff413a5109a66dfd	6889	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	validate	test-input	services/control-plane/internal/database/worker_claim_facts_sqlite_test.go	100644	c606367514ae905f4a0a0ac8db57378400a4800d	56e106c8f7bccdb55e3d7b31d96942f6768e81ba871008ef1a2a9f032a937ef7	6483	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	validate	test-input	services/control-plane/internal/database/worker_claim_facts_test.go	100644	c56def3e647da4b773a95a740b307b3c54dbd22e	87eb10b6cf4881387231c94d423cf41389bc50f7efd94884baa91de60e16bc8e	12437	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	compile	source-file	services/control-plane/internal/database/worker_claim_release_facts_sqlite.go	100644	3973fba0be2b6b831fe490179727aac0249a7d16	dd2661b2d089a9bb35e980df25b65d7ecd3f955c79d4e7a994d89e2aca1cd4a7	2666	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	validate	test-input	services/control-plane/internal/database/worker_identity_snapshots_migration_integration_test.go	100644	ecac8c18d84d9360fdc8507472b6e7abaa78ee65	19cb6ad0d45fde12514931d3188fb48147df88bceb338815de477836405da557	3338	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	validate	test-input	services/control-plane/internal/database/worker_incarnation_facts_migration_integration_test.go	100644	f8bc0fb3055afadd4ba3f59192262afd825e7ec2	2cc2acd442b8c2d00c91b3c46dac241ef79653974efdcae3df7221679da7e3d7	10393	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	validate	test-input	services/control-plane/internal/database/worker_incarnation_facts_sqlite_test.go	100644	c382c51a0b90f8c97b5902219e74c1f8b20c2ed1	8987e7a23f8c3bdb79f90d7ff5d430b0aeabe8403972b0cc04bb35f25cda3d2b	9673	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	validate	test-input	services/control-plane/internal/database/worker_incarnation_metric_rollup_migration_integration_test.go	100644	51c16f8325f09923713d93ebde4720d55f5faf40	c23b66775e73bb76c57d4abceb2669d403b59e9d74206a4db4de30fd0355989e	7666	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	validate	test-input	services/control-plane/internal/database/worker_mode_migration_integration_test.go	100644	0b6caf2c10fe317d71e696c614853eea0c873eac	2f9d56a6736ac524b7f2584a3b5ed0f3bbfd0e0851a3d9f844e8b8b7c0eb7f70	3857	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	validate	test-input	services/control-plane/internal/database/worker_mode_sqlite_test.go	100644	bad64d6962df261c3edf7d9aec1f05f70b9ee6cb	57b69f872cfec8d5e223d83aca07f0956e72519612b976f158524184ddf02671	3467	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	validate	test-input	services/control-plane/internal/database/worker_pool_placement_migration_integration_test.go	100644	8e75456e0de30a216623acfabe6e44f633270716	c897ca18942024a842f5aa72517432026bd0682afa32be5fcb72d8d5647e17e4	5129	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	validate	test-input	services/control-plane/internal/database/worker_pool_placement_sqlite_test.go	100644	dbebba6479e490a2ed4b541289c61e2f03c029af	8acf87f2e1eb58f1a2cd298eff5eca60941156c97be4b30f55bd43257b313785	2587	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	validate	test-input	services/control-plane/internal/database/worker_pool_warm_capacity_migration_integration_test.go	100644	c16cababfb35f86633c6f57e4230fb415ff1fdff	b83fbc6e83cdc9e75607ccb533a91a7e29e25e9554f9adf0dd8e6b7c457b9724	9873	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	validate	test-input	services/control-plane/internal/database/worker_pool_warm_capacity_sqlite_test.go	100644	0a6825f92d0466eaa1a51880c5fd1fdd0e3c0bc5	0ee90c6d5274cb226bb0111e3698a8c72c6aed511d9a3541eaa63d8171e68bcd	2267	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	validate	test-input	services/control-plane/internal/database/worker_release_migration_integration_test.go	100644	e8d038a45e607228e3ba3987bb67934640fd55e6	787313a5999b46d6c68309416ed6e108d230749d890ea8a1090473982b434c36	15128	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	compile	source-file	services/control-plane/internal/database/worker_release_sqlite.go	100644	8933a37f8d38940cc2cb4fa986e38649ee4c6898	eff945cf2acbd09c7ab094ceb05c632a01b0bdf8b415ffb157837d572c23160f	16659	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	validate	test-input	services/control-plane/internal/database/worker_release_sqlite_test.go	100644	ea8b4cb77d303ffedb9a98b00126735e3293cd1d	19da2ee4758d305b01c2bd9c4ca18a9b9fadcd1c17637da520540e0668351358	8835	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	validate	test-input	services/control-plane/internal/database/worker_revocation_migration_integration_test.go	100644	82371f49d29d4173f8b5b674126970f31c86dc32	10c48e8ddf594aca24768771a2d72761b9bc1cc4938a4e5cbc76f8675a105f30	10142	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	compile	source-file	services/control-plane/internal/database/worker_revocation_sqlite.go	100644	bffdbb83aa2b39374cdf8794e018e6c990b2e9d7	186f695a730134e4f65e41986efc867bf4f6930362726a76200d71f5dcdd818e	15579	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	validate	test-input	services/control-plane/internal/database/worker_revocation_sqlite_test.go	100644	c485afb4c385dd98e6644a967a7866986d0a9dc0	19c5505290d8aed351e1962336a9f5be60e2ac029a2f58e89cee1f3cb3bf2cab	9658	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	validate	test-input	services/control-plane/internal/database/worker_storage_scrub_migration_integration_test.go	100644	86541a5db195d333d37c98b3dd145df16289ab9c	2b6c4589e9630229828ca2206d1cb893e82bdb660b0a993c39e5630daf212ca1	3395	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	compile	source-file	services/control-plane/internal/database/worker_storage_scrub_sqlite.go	100644	c9de535e1590dee242ad00fcedc784bd79cb17de	80d540d733b47a4379e1ddb7d625821ad3a9c34073c706108eb7a7ec10749d16	5469	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	validate	test-input	services/control-plane/internal/database/worker_storage_scrub_sqlite_test.go	100644	92d10e508bf861f12322c5e7a32d8aa0700d6320	00380c448d011dd79eb1204ff73ca7aa17895c936a820ffb032694fd9581675c	3672	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	validate	test-input	services/control-plane/internal/database/worker_tenant_isolation_migration_integration_test.go	100644	60e134b0cd574a2b099bf5a2bd8508f351ac9038	0b52e9bd51ed32bc65502d6c2cf5ecd0cd1532cddef7fbc7db095106b2a9c9a0	5776	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	rewrite-public	false	validate	test-input	services/control-plane/internal/database/workspace_credential_migration_integration_test.go	100644	4f15d211d712e190282545b3fb9247d307d1f8dd	302fadf6c7746b23df87eb0b5fd2d416ac7ddd793687c6a4926b6f7e0b170c9c	11440	services/control-plane/internal/database	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	move	false	compile	source-file	services/control-plane/internal/databasetime/time.go	100644	693c033391cce12760beaa33865262c17efa6382	fccbef6e29c12e4eec79f8ae87efd82f3d52d40f7aeb2f5280d54327ac65320e	926	services/control-plane/internal/databasetime	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	postgres-schema	move	false	validate	test-input	services/control-plane/internal/databasetime/time_test.go	100644	7097ae047edbca64e8e3a88828c11b8642909438	3e376ebe9f1a218747c74706c1f65ccb85a4503edda9756550af45c36f8e54da	671	services/control-plane/internal/databasetime	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	unclassified	rewrite-public	false	validate	test-input	services/control-plane/internal/desktopenrollment/postgres_integration_test.go	100644	cdd7024f80a43b7d3441cfdb5dde9553752cf726	c2e0f6f57b6e9a533c3047cfcb614b7aa1af9cdd4f4c037c212933efc3963d9b	10269	services/control-plane/internal/desktopenrollment	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	unclassified	rewrite-public	false	compile	source-file	services/control-plane/internal/desktopenrollment/proof.go	100644	49b7241dccbfb4988094c7cd8660bbe5b29389b3	89ab2cd6f2226dd29257ec0df44b1332b909d05aea62e3de74a3950ce7c60022	2113	services/control-plane/internal/desktopenrollment	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	unclassified	rewrite-public	false	compile	source-file	services/control-plane/internal/desktopenrollment/rotation.go	100644	9baffaea5b908a2d71e8e26db8d612f6baebd24a	6b6a03bcc5476ee32e84ce95149a43479783fd7822365d70d07b245563e3cc3f	11710	services/control-plane/internal/desktopenrollment	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	unclassified	rewrite-public	false	compile	source-file	services/control-plane/internal/desktopenrollment/service.go	100644	6c0291acae0417ec12e5bb8c8e4e68b0f5d3ba4e	78e516369dd243b3bc57fdb32320dd546d2da47e46a5073d058ad2f98adaac81	41536	services/control-plane/internal/desktopenrollment	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	unclassified	rewrite-public	false	validate	test-input	services/control-plane/internal/desktopenrollment/service_test.go	100644	790556f02584c5ab24c0b198fb29c2dcb0611539	ced7f92ff678de18f1e17d858b4f51be752202c1094b0726b9971101b5461de2	19452	services/control-plane/internal/desktopenrollment	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	unclassified	rewrite-public	false	compile	source-file	services/control-plane/internal/developerapi/usage.go	100644	1fc6bbc332a7aac4fce25578b2aebc267be69a7e	a6c5893be9b18df6979fff5d991ac2301ece3c284db1bbcede718099cfc0dd9f	9595	services/control-plane/internal/developerapi	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	unclassified	rewrite-public	false	validate	test-input	services/control-plane/internal/developerapi/usage_postgres_integration_test.go	100644	61d1eb5bb4ba2142ead49d4ce9ed672dfafa9c4e	96d1f3af6f71cb595f8cd45849cba7bc537a365e4d921f52e10975b99fcf022c	1841	services/control-plane/internal/developerapi	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	unclassified	rewrite-public	false	validate	test-input	services/control-plane/internal/developerapi/usage_test.go	100644	0d14fa4fa2501472ea1659aaaa1a80196951e330	0a4f3d3a6a9f925c3a9035efa30d98513afe7239024acac1e7ce4cde2cf49639	4654	services/control-plane/internal/developerapi	not-generated	-	-
2c50b1eb54ed3228719bb55cc8bdcd1b0babc8e0	ba41fc168ea65978b1f17fdb8abc5afbc22ca9cc	control-plane	identity-tenancy	rewrite-public	false	compile	source-file	services/control-plane/internal/developerwebhooks/projector.go	100644	71a75e7c8984fa03a7ce4cf2abf68200765abb64	019607bdcb133748d34046c700370003a339a6ee53c0dc4ff7606a3194bbb45c	3316	services/control-plane/internal/developerwebhooks	not-generated	-	-
